UserId,CaptureDt,Url,EventContext,EventName,Item
9,03/02/2024 05:49:47,http://example.com/100,Context 100,Event 100,Item 100
6,03/02/2024 05:39:47,http://example.com/99,Context 99,Event 99,Item 99
7,03/02/2024 05:29:47,http://example.com/98,Context 98,Event 98,Item 98
2,03/02/2024 05:19:47,http://example.com/97,Context 97,Event 97,Item 97
4,03/02/2024 05:09:47,http://example.com/96,Context 96,Event 96,Item 96
9,03/02/2024 04:59:47,http://example.com/95,Context 95,Event 95,Item 95
10,03/02/2024 04:49:47,http://example.com/94,Context 94,Event 94,Item 94
2,03/02/2024 04:39:47,http://example.com/93,Context 93,Event 93,Item 93
2,03/02/2024 04:29:47,http://example.com/92,Context 92,Event 92,Item 92
6,03/02/2024 04:19:47,http://example.com/91,Context 91,Event 91,Item 91
3,03/02/2024 04:09:47,http://example.com/90,Context 90,Event 90,Item 90
4,03/02/2024 03:59:47,http://example.com/89,Context 89,Event 89,Item 89
3,03/02/2024 03:49:47,http://example.com/88,Context 88,Event 88,Item 88
10,03/02/2024 03:39:47,http://example.com/87,Context 87,Event 87,Item 87
1,03/02/2024 03:29:47,http://example.com/86,Context 86,Event 86,Item 86
10,03/02/2024 03:19:47,http://example.com/85,Context 85,Event 85,Item 85
5,03/02/2024 03:09:47,http://example.com/84,Context 84,Event 84,Item 84
6,03/02/2024 02:59:47,http://example.com/83,Context 83,Event 83,Item 83
4,03/02/2024 02:49:47,http://example.com/82,Context 82,Event 82,Item 82
10,03/02/2024 02:39:47,http://example.com/81,Context 81,Event 81,Item 81
6,03/02/2024 02:29:47,http://example.com/80,Context 80,Event 80,Item 80
1,03/02/2024 02:19:47,http://example.com/79,Context 79,Event 79,Item 79
4,03/02/2024 02:09:47,http://example.com/78,Context 78,Event 78,Item 78
6,03/02/2024 01:59:47,http://example.com/77,Context 77,Event 77,Item 77
8,03/02/2024 01:49:47,http://example.com/76,Context 76,Event 76,Item 76
9,03/02/2024 01:39:47,http://example.com/75,Context 75,Event 75,Item 75
9,03/02/2024 01:29:47,http://example.com/74,Context 74,Event 74,Item 74
5,03/02/2024 01:19:47,http://example.com/73,Context 73,Event 73,Item 73
9,03/02/2024 01:09:47,http://example.com/72,Context 72,Event 72,Item 72
10,03/02/2024 00:59:47,http://example.com/71,Context 71,Event 71,Item 71
6,03/02/2024 00:49:47,http://example.com/70,Context 70,Event 70,Item 70
1,03/02/2024 00:39:47,http://example.com/69,Context 69,Event 69,Item 69
10,03/02/2024 00:29:47,http://example.com/68,Context 68,Event 68,Item 68
4,03/02/2024 00:19:47,http://example.com/67,Context 67,Event 67,Item 67
5,03/02/2024 00:09:47,http://example.com/66,Context 66,Event 66,Item 66
8,03/01/2024 23:59:47,http://example.com/65,Context 65,Event 65,Item 65
3,03/01/2024 23:49:47,http://example.com/64,Context 64,Event 64,Item 64
7,03/01/2024 23:39:47,http://example.com/63,Context 63,Event 63,Item 63
5,03/01/2024 23:29:47,http://example.com/62,Context 62,Event 62,Item 62
4,03/01/2024 23:19:47,http://example.com/61,Context 61,Event 61,Item 61
10,03/01/2024 23:09:47,http://example.com/60,Context 60,Event 60,Item 60
4,03/01/2024 22:59:47,http://example.com/59,Context 59,Event 59,Item 59
1,03/01/2024 22:49:47,http://example.com/58,Context 58,Event 58,Item 58
8,03/01/2024 22:39:47,http://example.com/57,Context 57,Event 57,Item 57
8,03/01/2024 22:29:47,http://example.com/56,Context 56,Event 56,Item 56
5,03/01/2024 22:19:47,http://example.com/55,Context 55,Event 55,Item 55
9,03/01/2024 22:09:47,http://example.com/54,Context 54,Event 54,Item 54
4,03/01/2024 21:59:47,http://example.com/53,Context 53,Event 53,Item 53
7,03/01/2024 21:49:47,http://example.com/52,Context 52,Event 52,Item 52
6,03/01/2024 21:39:47,http://example.com/51,Context 51,Event 51,Item 51
9,03/01/2024 21:29:47,http://example.com/50,Context 50,Event 50,Item 50
9,03/01/2024 21:19:47,http://example.com/49,Context 49,Event 49,Item 49
7,03/01/2024 21:09:47,http://example.com/48,Context 48,Event 48,Item 48
4,03/01/2024 20:59:47,http://example.com/47,Context 47,Event 47,Item 47
5,03/01/2024 20:49:47,http://example.com/46,Context 46,Event 46,Item 46
4,03/01/2024 20:39:47,http://example.com/45,Context 45,Event 45,Item 45
4,03/01/2024 20:29:47,http://example.com/44,Context 44,Event 44,Item 44
9,03/01/2024 20:19:47,http://example.com/43,Context 43,Event 43,Item 43
1,03/01/2024 20:09:47,http://example.com/42,Context 42,Event 42,Item 42
3,03/01/2024 19:59:47,http://example.com/41,Context 41,Event 41,Item 41
3,03/01/2024 19:49:47,http://example.com/40,Context 40,Event 40,Item 40
7,03/01/2024 19:39:47,http://example.com/39,Context 39,Event 39,Item 39
8,03/01/2024 19:29:47,http://example.com/38,Context 38,Event 38,Item 38
3,03/01/2024 19:19:47,http://example.com/37,Context 37,Event 37,Item 37
2,03/01/2024 19:09:47,http://example.com/36,Context 36,Event 36,Item 36
9,03/01/2024 18:59:47,http://example.com/35,Context 35,Event 35,Item 35
7,03/01/2024 18:49:47,http://example.com/34,Context 34,Event 34,Item 34
2,03/01/2024 18:39:47,http://example.com/33,Context 33,Event 33,Item 33
2,03/01/2024 18:29:47,http://example.com/32,Context 32,Event 32,Item 32
7,03/01/2024 18:19:47,http://example.com/31,Context 31,Event 31,Item 31
10,03/01/2024 18:09:47,http://example.com/30,Context 30,Event 30,Item 30
10,03/01/2024 17:59:47,http://example.com/29,Context 29,Event 29,Item 29
2,03/01/2024 17:49:47,http://example.com/28,Context 28,Event 28,Item 28
9,03/01/2024 17:39:47,http://example.com/27,Context 27,Event 27,Item 27
3,03/01/2024 17:29:47,http://example.com/26,Context 26,Event 26,Item 26
3,03/01/2024 17:19:47,http://example.com/25,Context 25,Event 25,Item 25
8,03/01/2024 17:09:47,http://example.com/24,Context 24,Event 24,Item 24
10,03/01/2024 16:59:47,http://example.com/23,Context 23,Event 23,Item 23
4,03/01/2024 16:49:47,http://example.com/22,Context 22,Event 22,Item 22
6,03/01/2024 16:39:47,http://example.com/21,Context 21,Event 21,Item 21
2,03/01/2024 16:29:47,http://example.com/20,Context 20,Event 20,Item 20
9,03/01/2024 16:19:47,http://example.com/19,Context 19,Event 19,Item 19
1,03/01/2024 16:09:47,http://example.com/18,Context 18,Event 18,Item 18
3,03/01/2024 15:59:47,http://example.com/17,Context 17,Event 17,Item 17
7,03/01/2024 15:49:47,http://example.com/16,Context 16,Event 16,Item 16
7,03/01/2024 15:39:47,http://example.com/15,Context 15,Event 15,Item 15
10,03/01/2024 15:29:47,http://example.com/14,Context 14,Event 14,Item 14
1,03/01/2024 15:19:47,http://example.com/13,Context 13,Event 13,Item 13
10,03/01/2024 15:09:47,http://example.com/12,Context 12,Event 12,Item 12
3,03/01/2024 14:59:47,http://example.com/11,Context 11,Event 11,Item 11
1,03/01/2024 14:49:47,http://example.com/10,Context 10,Event 10,Item 10
10,03/01/2024 14:39:47,http://example.com/9,Context 9,Event 9,Item 9
9,03/01/2024 14:29:47,http://example.com/8,Context 8,Event 8,Item 8
2,03/01/2024 14:19:47,http://example.com/7,Context 7,Event 7,Item 7
3,03/01/2024 14:09:47,http://example.com/6,Context 6,Event 6,Item 6
3,03/01/2024 13:59:47,http://example.com/5,Context 5,Event 5,Item 5
5,03/01/2024 13:49:47,http://example.com/4,Context 4,Event 4,Item 4
7,03/01/2024 13:39:47,http://example.com/3,C
